chave,url_cloudinary
local_2_LINHA_PEDREIRO_TRANCADA_POLIBEL_C_100_MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887862/imagens_otimizadas_marketplace/2_linha_pedreiro_trancada_polibel_c_100_mt.jpg"
local_1_PARAF_DRYWALL_TROMB_AGULHA_DTA_35_X_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887862/imagens_otimizadas_marketplace/1_paraf_drywall_tromb_agulha_dta_35_x_25.jpg"
local_1_BROCA_IRWIN_WIDEA__5MM___3_16.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_BROCA_IRWIN_WIDEA__5MM___3_16.jpg"
local_1_ARCO_SERRA_REG_CB_LARANJA_R.C.A.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_arco_serra_reg_cb_laranja_r.c.a.jpg"
local_1_CUPINICIDA_400ML_SPRAY__VEDACIT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_CUPINICIDA_400ML_SPRAY__VEDACIT.jpg"
local_1_REBITE_ALUM_REPUXO_425__5_32__C_200_NEW-.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_REBITE_ALUM_REPUXO_425__5_32__C_200_NEW-.jpg"
local_3_ASSENTO_SANIT_BR_ALMOF_RETANG_THEMA_HERC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887862/imagens_otimizadas_marketplace/3_ASSENTO_SANIT_BR_ALMOF_RETANG_THEMA_HERC.jpg"
local_1_PINO_PRENSA_2P_T_PERLEX_SEGUR.20A_2056.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_PINO_PRENSA_2P_T_PERLEX_SEGUR.20A_2056.jpg"
local_2_CORANTE_XADREZ_50ML_LARANJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/2_corante_xadrez_50ml_laranja.jpg"
local_1_CAIXA_SIF.PLASTILIT_RED_BR_10X10X50.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/1_caixa_sif.plastilit_red_br_10x10x50.jpg"
local_2_TESOURA_PODA_TRAMONTINA_300_001.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/2_tesoura_poda_tramontina_300_001.jpg"
local_2_MASSA_PLASTICA_400GR_CARPLAST_PRETA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887863/imagens_otimizadas_marketplace/2_massa_plastica_400gr_carplast_preta.jpg"
local_3_GRAMPEADOR_ACO_4-14MM_TRA204T_TRA20_FERJ.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/3_GRAMPEADOR_ACO_4-14MM_TRA204T_TRA20_FERJ.jpg"
local_1_SELANTE_PU40_CINZA_080G_USO_GERAL_UNIPEG.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_SELANTE_PU40_CINZA_080G_USO_GERAL_UNIPEG.jpg"
local_3_BOTINA_AMARRAR_B_PVC_BIDENS_N36_-_CRIVAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/3_BOTINA_AMARRAR_B_PVC_BIDENS_N36_-_CRIVAL.jpg"
local_1_ABRAC_NYLON_BRASFORT_150X3_6_PR_C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_ABRAC_NYLON_BRASFORT_150X3_6_PR_C_100.jpg"
local_2_FECHAD_STAM_803_3_EXTERNA_INOX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/2_fechad_stam_803_3_externa_inox.jpg"
local_3_TUBO_LIGACAO_LUCONI_PVC_CR_AJUST_SANF.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/3_TUBO_LIGACAO_LUCONI_PVC_CR_AJUST_SANF.jpg"
local_1_SPRAY_CHEMICOLOR_GERAL_ALUM.RODAS_400ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_spray_chemicolor_geral_alum.rodas_400ml.jpg"
local_1_LIXA_FERRO_080_K-240_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_LIXA_FERRO_080_K-240_FERJA.jpg"
local_3_NIVEL_MADEIRA_30_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/3_NIVEL_MADEIRA_30_FERJA.jpg"
local_1_VEDA_ROSCA_3_4X10_TIGRE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_veda_rosca_3_4x10_tigre.jpg"
local_1_FECHO_P_CADEADO_SILVANA_460X3_ZINC_DZ.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764864119/imagens_otimizadas_marketplace/1_fecho_p_cadeado_silvana_460x3_zinc_dz.jpg"
local_1_ROLO_COMPEL_DE_LA_15CM_S_RESPINGO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887864/imagens_otimizadas_marketplace/1_rolo_compel_de_la_15cm_s_respingo.jpg"
local_3_ASSENTO_SANIT_CZ_ENVOLVENTE_HERC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/3_ASSENTO_SANIT_CZ_ENVOLVENTE_HERC.jpg"
local_1_LUVA_ESGOTO_FORTLEV___50_X_50_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/1_luva_esgoto_fortlev___50_x_50_br.jpg"
local_3_BRASILIT_FITA__ADESIVA__ALUM_30CMX10MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/3_brasilit_fita__adesiva__alum_30cmx10mt.jpg"
local_2_DOBRADICA_ZINC_Q_850X2-24PC_SILVANA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/2_DOBRADICA_ZINC_Q_850X2-24PC_SILVANA.jpg"
local_2_BLOCO_ESPUMA_7X13X20_BR_CASTOR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/2_bloco_espuma_7x13x20_br_castor.jpg"
local_1_PALHA_ACO_1_SANTANA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/1_PALHA_ACO_1_SANTANA.jpg"
local_3_CADEADO_PADO_40.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/3_cadeado_pado_40.jpg"
local_2_CADEADO_P_BIKE_C_CHAVE_BRASF_08MMX60CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/2_cadeado_p_bike_c_chave_brasf_08mmx60cm.jpg"
local_1_TRINCHA_CONDOR_727_RECORT_C_1_AM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/1_trincha_condor_727_recort_c_1_am.jpg"
local_3_PASSA_FIO_TOR_ALF_15MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887865/imagens_otimizadas_marketplace/3_passa_fio_tor_alf_15mt.jpg"
local_2_LONA_AZUL_4X_50_GROSSA_12KG_SERLONAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/2_LONA_AZUL_4X_50_GROSSA_12KG_SERLONAS.jpg"
local_1_MACARICO_OBAGAS_ACEND_AUT_S_REFIL_JHS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/1_macarico_obagas_acend_aut_s_refil_jhs.jpg"
local_2_PINO_MACHO_PERLEX_1041_CZ_NBR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/2_pino_macho_perlex_1041_cz_nbr.jpg"
local_1_SILICONE_ACETICO_253G_INCOLOR_BARONE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/1_SILICONE_ACETICO_253G_INCOLOR_BARONE.jpg"
local_3_COLA_BR_900G_EXTRA__UNIPEGA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/3_COLA_BR_900G_EXTRA__UNIPEGA.jpg"
local_1_TEE_ESGOTO_CORR_PLASTIK__50_X_50_BR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887866/imagens_otimizadas_marketplace/1_tee_esgoto_corr_plastik__50_x_50_br.jpg"
local_3_TORQUES_ARMADOR_12_S.ROMAO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/3_TORQUES_ARMADOR_12_S.ROMAO.jpg"
local_1_SIST_X_ALUMBRA_CANALETA_BR_C_FITA_10X2MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/1_sist_x_alumbra_canaleta_br_c_fita_10x2mt.jpg"
local_2_VALV_AMERICANA_INOX_PVC_41_2_FERJA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/2_VALV_AMERICANA_INOX_PVC_41_2_FERJA.jpg"
local_3_DESEMP_PVC_CASTOR_SUPER_LISA_18CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/3_desemp_pvc_castor_super_lisa_18cm.jpg"
local_1_LAVATORIO_SABARA_BRANCO_MED_46X35CM_ICAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/1_LAVATORIO_SABARA_BRANCO_MED_46X35CM_ICAS.jpg"
local_3_COLETE_REFLETIVO_KALIPSO_AMARELO_M.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/3_colete_refletivo_kalipso_amarelo_m.jpg"
local_2_ARRUELA_LISA_ZINC_D_5_16_JOMARCA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/2_arruela_lisa_zinc_d_5_16_jomarca.jpg"
local_1_LAMP_LED_ALTA_POT_20W-1600LM_6500K_AVANT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/1_LAMP_LED_ALTA_POT_20W-1600LM_6500K_AVANT.jpg"
local_2_SIST_X_ILUMI_COTOVELO_LAT.90_BR_6201.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/2_sist_x_ilumi_cotovelo_lat.90_br_6201.jpg"
local_1_CHAVE_COMBINADA_TRAMONTINA_10.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887867/imagens_otimizadas_marketplace/1_chave_combinada_tramontina_10.jpg"
local_1_CORDA_POLIEST.FIRMEZA_10MM-165MT_CARRET.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/1_corda_poliest.firmeza_10mm-165mt_carret.jpg"
local_2_ASSENTO_TIGRE_OVAL_BRANCO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/2_assento_tigre_oval_branco.jpg"
local_1_BOIA_CX_D_AGUA_3_4_TIGRE.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/1_BOIA_CX_D_AGUA_3_4_TIGRE.jpg"
local_2_NUMERO_COLONIAL_EMAVE_4_DOURADO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/2_numero_colonial_emave_4_dourado.jpg"
local_2_TALHADEIRA_SAO_ROMAO_CHATA_12.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/2_talhadeira_sao_romao_chata_12.jpg"
local_2_TESOURA_PODA_EDA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/2_tesoura_poda_eda.jpg"
local_1_DESEMP_PVC_CASTOR_CORRUGADA_18X30.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/1_desemp_pvc_castor_corrugada_18x30.jpg"
local_3_TECPLUS_TOP__VEDATOP__18KG_-_QUARTZOLIT_.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/3_TECPLUS_TOP__VEDATOP__18KG_-_QUARTZOLIT_.jpg"
local_2_SPRAY_COLORGIN_DECOR_VD_FOLHA_360ML_8751.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/2_spray_colorgin_decor_vd_folha_360ml_8751.jpg"
local_1_BOTA_GRENDHA_AZUL_N.36.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887868/imagens_otimizadas_marketplace/1_bota_grendha_azul_n.36.jpg"
local_3_LIXA_TATU_GK_FERRO__320_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/3_lixa_tatu_gk_ferro__320_c_25.jpg"
local_3_DISCO_SPED_INOX_FERTAK_7X7_8X1.6.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/3_disco_sped_inox_fertak_7x7_8x1.6.jpg"
local_1_SIFAO_SANFON.ARRU_PVC_4EM1_LUCONI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/1_sifao_sanfon.arru_pvc_4em1_luconi.jpg"
local_3_TRINCHA_395X21_2_ATLAS.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/3_TRINCHA_395X21_2_ATLAS.jpg"
local_3_DUCHA_HIG_C_REG_METAL_1_4V_C72_1_20M__AL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/3_DUCHA_HIG_C_REG_METAL_1_4V_C72_1_20M__AL.jpg"
local_1_TALHADEIRA_ACO_LORD_1_2_X_12.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/1_talhadeira_aco_lord_1_2_x_12.jpg"
local_2_TORN._B_MOVEL_PAREDE__FILTRO_FOZ_BR_VIQU.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/2_TORN._B_MOVEL_PAREDE__FILTRO_FOZ_BR_VIQU.jpg"
local_2_LINHA_PEDR_TRANC_100M_LARANJA__POLIFIO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/2_LINHA_PEDR_TRANC_100M_LARANJA__POLIFIO.jpg"
local_1_MARTELO_BORRACH_PT_FJ_FERR_40.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/1_martelo_borrach_pt_fj_ferr_40.jpg"
local_1_JOGO_DE_ESCOVAS_DE_CARVAO_CB-303_MAKITA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887869/imagens_otimizadas_marketplace/1_jogo_de_escovas_de_carvao_cb-303_makita.jpg"
local_3_REBOLO_DIAM_FERTAK_TURBO_115MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/3_rebolo_diam_fertak_turbo_115mm.jpg"
local_2_SPRAY_TEKBOND_GERAL_BRANCO_FOSC_350ML.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/2_spray_tekbond_geral_branco_fosc_350ml.jpg"
local_3_OTTO_B.PRIMER_MANTA_ECO_BASE_DAGUA_GL3_6.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/3_OTTO_B.PRIMER_MANTA_ECO_BASE_DAGUA_GL3_6.jpg"
local_3_CONTROLE_REMOTO_TV_UNIV.LCD_LG_9892.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/3_controle_remoto_tv_univ.lcd_lg_9892.jpg"
local_2_JUNCAO_METAL__1_2.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/2_juncao_metal__1_2.jpg"
local_3_BASE_REGISTRO_DECA_4509_X1.1_2_GAVETA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/3_base_registro_deca_4509_x1.1_2_gaveta.jpg"
local_1_BOTA_PEGA_FORTE_PT_AM_CANO_MEDIO_N.39.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/1_bota_pega_forte_pt_am_cano_medio_n.39.jpg"
local_2_REJUNTE_PORCELANATO_BRANCO_1KG_PORTOKOLL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/2_REJUNTE_PORCELANATO_BRANCO_1KG_PORTOKOLL.jpg"
local_3_RATOEIRA_ADESIVA_TUB_RAT_KRODEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887870/imagens_otimizadas_marketplace/3_ratoeira_adesiva_tub_rat_krodec.jpg"
local_1_COLA_SELANTE_PU40_CIBRAFLEX_BR_400GR.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_cola_selante_pu40_cibraflex_br_400gr.jpg"
local_1_PASSA_FIO_20M_ALMA_ACO_FOXLUX.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_PASSA_FIO_20M_ALMA_ACO_FOXLUX.jpg"
local_1_ASSENTO_ALUMASA_ROMA_BRANCO.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_assento_alumasa_roma_branco.jpg"
local_1_ESP_TRAMONTINA_LIZ_4X4_4INT_57106_026.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_ESP_TRAMONTINA_LIZ_4X4_4INT_57106_026.jpg"
local_1_PARAF_ROSCA_METRICA_PAN_PHS_4X30_C_500_N.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_PARAF_ROSCA_METRICA_PAN_PHS_4X30_C_500_N.jpg"
local_1_CADEADO_PORTA_ACO_BRASILIA_TETRA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_cadeado_porta_aco_brasilia_tetra.jpg"
local_3_DOBRAD_PRESSAO_35MM_CURVA_JOMARCA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/3_dobrad_pressao_35mm_curva_jomarca.jpg"
local_1_TUBO_LIGACAO_LUCONI_PVC_CR_AJUST_SANF.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/1_tubo_ligacao_luconi_pvc_cr_ajust_sanf.jpg"
local_2_ZARCAO_EUCATEX_1_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/2_ZARCAO_EUCATEX_1_4.jpg"
local_1_BRASILIT_FITA__ADESIVA__ALUM_10CMX10MT.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_brasilit_fita__adesiva__alum_10cmx10mt.jpg"
local_1_TRENA_STANDARD_5MX19MM_IRWIN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_TRENA_STANDARD_5MX19MM_IRWIN.jpg"
local_2_TAPA_FURO_LUVA_P_CANO___3_4.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887871/imagens_otimizadas_marketplace/2_tapa_furo_luva_p_cano___3_4.jpg"
local_3_DESEMP_ACO_DENTADA_CASTOR_12X40_225.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/3_desemp_aco_dentada_castor_12x40_225.jpg"
local_2_TUBO_LIGACAO_ABS_CR_AJU_1.1_2X20_LUCONI.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/2_tubo_ligacao_abs_cr_aju_1.1_2x20_luconi.jpg"
local_1_ALIC_REBIT_4_BICOS_EDA_8VJ.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_ALIC_REBIT_4_BICOS_EDA_8VJ.jpg"
local_2_REG_PRESSAO_3_4_1400__ALPHA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/2_REG_PRESSAO_3_4_1400__ALPHA.jpg"
local_2_RALO_SIF_RED_BR_GRAP.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/2_RALO_SIF_RED_BR_GRAP.jpg"
local_1_MARTELO_CARP_C.EMETAL_EMBORR_EDA_20MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_martelo_carp_c.emetal_emborr_eda_20mm.jpg"
local_1_PITAO__8__C_BUCHA__C_100.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_pitao__8__c_bucha__c_100.jpg"
local_1_CJ_MILL_4X2_BR__TOM_10A__39025_MEC.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_CJ_MILL_4X2_BR__TOM_10A__39025_MEC.jpg"
local_1_CASCOLA__85GR_MONTA_FIXA_HENKEL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887872/imagens_otimizadas_marketplace/1_cascola__85gr_monta_fixa_henkel.jpg"
local_2_PARAF_CHIPBOARD_CHATA_PHS_4.5_X_45_NEW_F.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/2_paraf_chipboard_chata_phs_4.5_x_45_new_f.jpg"
local_3_PENEIRA_M_M_ARO_PLASTICO_55_ARROZ.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/3_PENEIRA_M_M_ARO_PLASTICO_55_ARROZ.jpg"
local_3_RALO_SIF_QUAD_BR_GRAP.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/3_RALO_SIF_QUAD_BR_GRAP.jpg"
local_1_CANTON_MAO_FRANC_PODIUM_TH_LEVE_BR_20CM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/1_CANTON_MAO_FRANC_PODIUM_TH_LEVE_BR_20CM.jpg"
local_3_TORN_BICA_MOVEL_LAV_ABS_BR_1_4V_LAGUNE_V.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/3_TORN_BICA_MOVEL_LAV_ABS_BR_1_4V_LAGUNE_V.jpg"
local_1_PORTA_CADEADO_RCA_2_DZ.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/1_porta_cadeado_rca_2_dz.jpg"
local_2_CABO_FERRA.ENXADA_1.50_GARAPEIRA_C_CUNHA.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/2_CABO_FERRA.ENXADA_1.50_GARAPEIRA_C_CUNHA.jpg"
local_2_BROCA_CORTAG_P_VIDRO_CERAMICA__8_0MM.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/2_BROCA_CORTAG_P_VIDRO_CERAMICA__8_0MM.jpg"
local_1_CALCO_P_TELHA_ONDUL.ALTA_BR_LUX_C_25.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887873/imagens_otimizadas_marketplace/1_calco_p_telha_ondul.alta_br_lux_c_25.jpg"
local_3_SODA_CAUSTICA_1KG_LINHAL.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887874/imagens_otimizadas_marketplace/3_SODA_CAUSTICA_1KG_LINHAL.jpg"
local_2_GRAMPO_1_4_1000PC_TRA204T_TR40_TR45_STAN.jpg,"https://res.cloudinary.com/df1gquwl9/image/upload/f_auto,q_auto/v1764887874/imagens_otimizadas_marketplace/2_GRAMPO_1_4_1000PC_TRA204T_TR40_TR45_STAN.jpg"
